papers/P2_trinity/PAPER.md	knot-in-s3	189	adjoint value is `−3 = disc ℚ(√−3)`. This is Porti's adjoint Reidemeister-torsion form, and it
papers/P2_trinity/PAPER.md	knot-in-s3	291	- A. Reid, *Arithmeticity of knot complements*, J. London Math. Soc. 43 (1991) — `4₁` is the unique
papers/P2_trinity/PAPER.md	knot-in-s3	293	- J. Porti, *Torsion de Reidemeister pour les variétés hyperboliques*, Mem. AMS 128 (1997) — the
papers/P2_trinity/PAPER.md	knot-in-s3	294	adjoint Reidemeister-torsion form.
papers/P2_trinity/PAPER.md	knot-in-s3	295	- P. Menal-Ferrer, J. Porti, adjoint cohomology / higher-dimensional Reidemeister torsion of cusped
papers/P2_trinity/THEOREMS.md	knot-in-s3	8	knot complement, with invariant trace field ℚ(√−3). Consequently its two canonical fields —
papers/P2_trinity/THEOREMS.md	knot-in-s3	12	*Proof sketch.* (a) is the standard fibering of 4₁ (Cooper–Long; B67). (b) is Reid (1991):
papers/P2_trinity/THEOREMS.md	knot-in-s3	15	= Hilbert class field = ℚ(√−3,√5) (genus theory). ∎ [Fact (a) lock: B67; (b) Reid 1991.]
papers/P2_trinity/THEOREMS.md	knot-in-s3	28	knot (Reid); two regular ideal tetrahedra of shape ω=e^{iπ/3} (⇒ the trace field ℚ(√−3)
papers/P2_trinity/THEOREMS.md	sl2c-lift	30	Bianchi orbifold H³/PSL(2,ℤ[ω]); volume in the Bloch group of ℚ(√−3).
papers/P2_trinity/THEOREMS.md	amphichiral	32	amphichiral ℤ/2 of 4₁ is the class group. 4₁ is the MINIMAL meeting (the simplest hyperbolic
papers/P2_trinity/THEOREMS.md	knot-in-s3	33	knot). [G-family: G1 banked B67, G2–G5 classical; E-family: E1 Reid 1991, E2–E5 classical.]
papers/P2_trinity/THEOREMS.md	sl2c-lift	43	**Theorem 2 (dynamics).** The trace-map flow of 4₁ on its SL(2,ℂ) character variety is
papers/P2_trinity/THEOREMS.md	knot-in-s3	65	Reidemeister torsion of 4₁ at the *discrete faithful holonomy* ρ_geo (a↦[[1,1],[0,1]],
papers/P2_trinity/THEOREMS.md	knot-in-s3	70	adjoint Reidemeister-torsion form, reproducing the value computed independently by the normal
papers/metallic_one_object/ARITHMETIC_SELECTION.md	det-minus-1	30	`m`, `det −1`, characteristic polynomial `x²−mx−1`, discriminant `n=m²+4`. The figure-eight knot complement is
papers/metallic_one_object/ARITHMETIC_SELECTION.md	knot-in-s3	30	`m`, `det −1`, characteristic polynomial `x²−mx−1`, discriminant `n=m²+4`. The figure-eight knot complement is
papers/metallic_one_object/ARITHMETIC_SELECTION.md	spin	47	Two consequences pin the arithmetic:
papers/metallic_one_object/ARITHMETIC_SELECTION.md	det-minus-1	49	`det +1`, `disc 9−4=5`; the homological monodromy `M_1=[[1,1],[1,0]]` has trace 1, `det −1`, `disc 1+4=5` — both
papers/metallic_one_object/ARITHMETIC_SELECTION.md	det-minus-1	93	`det −1` = silver `M_2`); the object's elements are **odd-trace** (`disc ≡ 1 mod 4`), so `ℚ(√2)` lives at
papers/metallic_one_object/ARITHMETIC_SELECTION.md	sl2c-lift	111	invariant trace field `ℚ(√−3)` (`4₁` is **arithmetic**, Bianchi `PSL(2,O₃)`). So the object's imaginary arithmetic
papers/metallic_one_object/PAPER.md	knot-in-s3	38	the bundle is the figure-eight knot complement `S³∖4₁` (the simplest hyperbolic knot complement by volume, and the
papers/metallic_one_object/PAPER.md	knot-in-s3	39	unique arithmetic knot complement [lit: Reid; Maclachlan–Reid]). The discriminant `n=m²+4` governs the quantum
papers/metallic_one_object/PAPER.md	sl2c-lift	43	`SL(2,ℂ)` character variety is the elliptic curve **40a1** (conductor `2³·5`, non-CM, rank 0) **[banked B211]**;
papers/metallic_one_object/PAPER.md	det-minus-1	90	`disc 5`; the homological monodromy `M₁=(¹₁¹₀)` has trace 1, `det−1`, `disc 5` — both give `ℚ(√5)`.
papers/metallic_one_object/PAPER.md	complex-volume	115	ideal-tetrahedron shape `e^{iπ/3}` (`Vol=6Λ(π/3)`): one geometric quantity, the complex volume across the
papers/metallic_one_object/PAPER.md	knot-in-s3	131	obstruction, not a near-miss: `H₁(Mₘ)=ℤ⊕(ℤ/m)²` equals `ℤ` (a knot complement in `S³`) **iff `m=1`**, so only the
papers/metallic_one_object/PAPER.md	double-cover	132	figure-eight has the knot determinant / lens-space double cover the transition is built from **[banked B251]**.
papers/metallic_one_object/PAPER.md	amphichiral	182	- **amphichirality ⇒ real, in `ℤ[φ]`** — a property of the whole *class* (Habiro integrality intersected with the
papers/metallic_one_object/PAPER.md	amphichiral	193	### 4.5 Three SU(3)'s, three faces — and what unifies the quantum one with amphichirality
papers/metallic_one_object/PAPER.md	complex-volume	204	complex volumes `{4·Vol(4₁), 0, 0}`, the geometric one the `Sym²` factor `(n³−n)/6=4` **[banked B244]**; and two
papers/metallic_one_object/PAPER.md	amphichiral	217	normalization), while chiral knots give complex-conjugate pairs. So *amphichirality is precisely the condition that makes the level-rank coincidence exact* —
papers/metallic_one_object/PAPER.md	amphichiral	218	binding the §4.4 amphichirality theme to the §4.3/B238 level-rank theme. **[banked B242]**
papers/metallic_one_object/PAPER.md	complex-volume	242	complex volume / Chern–Simons class is a dimensionless element of `ℂ/4π²ℤ`; all dimensionful content of the 3d–3d
papers/metallic_one_object/PAPER.md	double-cover	261	degenerate), and `E₈` (spherical `ℤ/2` orbifold, `ℚ(√5)`; double cover the lens space `L(5,2)`, `det(4₁)=5`).
papers/metallic_one_object/PAPER.md	knot-in-s3	264	cone-manifold deformation **[banked B248/B249]** (figure-eight-specific: only `m=1` is a knot complement, so only it
papers/metallic_one_object/PAPER.md	sl2c-lift	273	degree 6 keeps invariant trace field `ℚ(√−3)` (`4₁` is arithmetic, Bianchi `PSL(2,O₃)`) **[banked B235]**. With
papers/metallic_one_object/PAPER.md	chern-simons	293	| twist-knot `SU(3)` ↔ our level-rank `SU(3)₂`? | is the Gang–Yonekura twist-knot `SU(3)` the §4.3 `SU(2)₃↔SU(3)₂` dual? | **[resolved — distinct, B241]** No: Gang–Yonekura's [arXiv:1803.04009] is a global *flavor* symmetry of `T[K]`, **uni
papers/metallic_one_object/PAPER.md	sl2c-lift	294	| does the holonomy break `E₆` to the SM gauge group? | `C_{E₆}(SU(2)_long)` via Sage branchings; and is the geometric holonomy `SU(2)`-valued? | **[resolved — the bridge fails, B247]** The Lie theory is real but generic: `C_{E₆}(SU(2)_long
papers/metallic_one_object/PAPER.md	chern-simons	295	| a 4-manifold from the figure-eight's flat connections? | Slavich's hyperbolic 4-manifold bounded by `4₁` × the `SL(2,ℂ)` CS / 4-simplex constructions on `40a1` | **[open — mathematics, NEEDS-SPECIALIST]** left to specialists; no scale is 
papers/metallic_one_object/PAPER.md	sl2c-lift	295	| a 4-manifold from the figure-eight's flat connections? | Slavich's hyperbolic 4-manifold bounded by `4₁` × the `SL(2,ℂ)` CS / 4-simplex constructions on `40a1` | **[open — mathematics, NEEDS-SPECIALIST]** left to specialists; no scale is 
papers/metallic_one_object/PAPER.md	knot-in-s3	307	Maclachlan–Reid, Reid (figure-eight arithmetic / unique arithmetic knot); Cantat 2009, Goldman, Fricke–Vogt
papers/metallic_one_object/PAPER.md	chern-simons	312	Zagier, Dimofte, Córdova–Jafferis (3d–3d / complex CS); Gang–Yonekura arXiv:1803.04009 (twist-knot flavor `SU(3)`),
papers/metallic_one_object/PAPER.md	complex-volume	316	Zickert (Ptolemy / SL(n) complex volumes). In-repo provenance: B210, B211, B221–B224, B228, B230, B233–B246 (and
papers/metallic_one_object/PAPER_PLAN.md	sl2c-lift	45	- fig-8 arithmetic / `ℚ(√−3)` / Bianchi `PSL(2,O₃)` — Maclachlan–Reid; figure-eight = unique arithmetic knot (Reid).
papers/metallic_one_object/PAPER_PLAN.md	knot-in-s3	45	- fig-8 arithmetic / `ℚ(√−3)` / Bianchi `PSL(2,O₃)` — Maclachlan–Reid; figure-eight = unique arithmetic knot (Reid).
papers/metallic_one_object/SYNTHESIS.md	knot-in-s3	47	member is the **figure-eight knot complement** (its once-punctured-torus bundle has monodromy
papers/metallic_one_object/SYNTHESIS.md	amphichiral	164	- **The chirality / amphichirality barrier** (B128–B147): the metallic family is **mirror-closed** (each
papers/metallic_one_object/SYNTHESIS.md	det-minus-1	229	$M_1$ ($\det=-1$) gives $\operatorname{disc}=+5\to\mathbb{Q}(\sqrt5)\to E_8$, and the cusp shape ($\det=+1$,
papers/metallic_one_object/SYNTHESIS.md	amphichiral	246	arithmetic) `[B211/L33]`. **Geometry across the family `[B211]`:** every $R^mL^m$ is **amphichiral** ($\mathrm{CS}=0$,
papers/metallic_one_object/SYNTHESIS.md	chern-simons	246	arithmetic) `[B211/L33]`. **Geometry across the family `[B211]`:** every $R^mL^m$ is **amphichiral** ($\mathrm{CS}=0$,
papers/metallic_one_object/SYNTHESIS.md	sl2c-lift	329	**five-wall map** (`B259`) is updated accordingly (`B268`): wall #1 (SL(2,ℂ) vs compact $E_6$) **dissolves** (it was
papers/metallic_one_object/SYNTHESIS.md	amphichiral	378	"the nothing." Its symmetries (amphichirality, CP) are *open-object* symmetries; **closing it — Dehn filling, the
papers/metallic_one_object/SYNTHESIS.md	amphichiral	382	- **The seam supplies the ingredients** `[B286]`: the cusped object is amphichiral ($\mathrm{CS}=0$); generic fillings
papers/metallic_one_object/SYNTHESIS.md	chern-simons	382	- **The seam supplies the ingredients** `[B286]`: the cusped object is amphichiral ($\mathrm{CS}=0$); generic fillings
papers/metallic_one_object/SYNTHESIS.md	chern-simons	390	($\mathrm{CS}(p,-q)=-\mathrm{CS}(p,q)$, handedness $=$ the $\mathbb{Q}(\sqrt{-3})$ Galois $\pm\pi/6$ swap) but the
papers/metallic_trace_map_note/NOTE.md	knot-in-s3	31	**trace map** on these coordinates. The **figure‑eight knot complement** is the once‑punctured‑torus
papers/metallic_trace_map_note/NOTE.md	det-minus-1	205	signature $(1,3)$, with $\det = -15 = \operatorname{disc}\mathbb{Q}(\sqrt5)\cdot\operatorname{disc}\mathbb{Q}(\sqrt{-3})$
papers/metallic_trace_map_note/NOTE.md	det-minus-1	296	invariant form with $\det=-15$ and signature $(1,3)$. (The invariant‑form space is 2‑dimensional;
papers/metallic_trace_map_note/NOTE.md	det-minus-1	297	the stated $\det=-15$ is for the natural primitive integral representative.)
papers/P1_value_theory/OUTLINE.md	double-cover	10	We study the level-N Weil (theta) representation of the metaplectic double cover attached to
papers/P1_value_theory/OUTLINE.md	chern-simons	46	closest prior (abelian CS = Weil reps; our pair+twist extends it). Frameworks cited.
papers/P1_value_theory/PAPER.md	double-cover	27	of the metaplectic double cover, carrying a half-characteristic twist. We study the
papers/P1_value_theory/PAPER.md	double-cover	63	metaplectic double cover. This is classical (Weil; and, for the cat map specifically, Hannay–Berry
papers/P3_forcing_chain_residue/DRAFT_v1.md	orientation	15	builds and ask what survives every level. The answer is a single sign. The orientation character
papers/P3_forcing_chain_residue/DRAFT_v1.md	orientation	63	**Theorem F2 (the norm identity).** For every m, det X_m = N(λ_m) = −1: the orientation character
papers/P3_forcing_chain_residue/DRAFT_v1.md	orientation	65	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v1.md	orient-reversing	65	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v1.md	orientation	99	**Theorem F6 (the two registers agree).** The quantum orientation det(Par@N) and the classical
papers/P3_forcing_chain_residue/DRAFT_v1.md	orientation	100	orientation sign(σ acting on (ℤ/N)²) are equal, and both equal (−1)^{(N−1)/2} (Jacobi). At the
papers/P3_forcing_chain_residue/DRAFT_v1.md	orientation	105	theorem is that the mirrors agree. There is one orientation, and the two quantizations of the
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	22	the quantized map, are the same orientation bit. In the *quantum* register the same object refines:
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	52	orientations read as one sign. Section 6 is the deepest: the *held breath*, the fixed locus of the
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	72	**Theorem F2 (the norm identity).** For every m, det X_m = N(λ_m) = −1: the orientation character
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	74	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v2.md	orient-reversing	74	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	114	**Theorem F6 (the quantum and classical orientations agree).** The quantum orientation det(Par@N)
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	115	and the classical orientation sign(σ acting on (ℤ/N)²) are equal, and both equal (−1)^{(N−1)/2}
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	116	(Jacobi). At the seam levels 15, 45, 75, 225 they agree: the orientation read through the quantized
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	117	parity operator and the orientation read through the classical map are the same sign, at every
papers/P3_forcing_chain_residue/DRAFT_v2.md	orientation	121	classical map — and the theorem is that the mirrors agree. There is one orientation, and the two
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	24	the quantized map, are the same orientation bit. In the *quantum* register the same object refines:
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	54	orientations read as one sign. Section 6 is the deepest: the *held breath*, the fixed locus of the
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	74	**Theorem F2 (the norm identity).** For every m, det X_m = N(λ_m) = −1: the orientation character
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	76	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v3.md	orient-reversing	76	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	116	**Theorem F6 (the quantum and classical orientations agree).** The quantum orientation det(Par@N)
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	117	and the classical orientation sign(σ acting on (ℤ/N)²) are equal, and both equal (−1)^{(N−1)/2}
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	118	(Jacobi). At the seam levels 15, 45, 75, 225 they agree: the orientation read through the quantized
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	119	parity operator and the orientation read through the classical map are the same sign, at every
papers/P3_forcing_chain_residue/DRAFT_v3.md	orientation	123	classical map — and the theorem is that the mirrors agree. There is one orientation, and the two
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	12	are THREE distinct orientation invariants that agree only in special cases — not "one residue" (the norm
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	30	and ask what survives every level. What survives is orientation — but read carefully, because it is
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	31	not one number: it is a small family of orientation invariants that agree exactly where they meet.
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	37	a fixed orientation sign times a ℤ/3 character of the letter imbalance mod 3, collapsing to −1 exactly
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	38	on the balanced words #R = #L. These are three faces of orientation, not one residue; they coincide
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	55	wash out into class data. But underneath the growth, orientation is conserved — and the honest
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	57	orientation appears as *three* related invariants, in three different registers, agreeing exactly
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	67	level too strong; the corrected picture — three faces of orientation with explicit coincidence
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	70	Section 5 is the two-register parity law — the quantum and classical orientations agree at each level,
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	91	**Theorem F2 (the norm identity).** For every m, det X_m = N(λ_m) = −1: the orientation character
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	93	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v4.md	orient-reversing	93	companion matrix of x² − mx − 1, whose constant term is −1. The half is orientation-reversing at
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	113	{−1, −ω, −ω²}** — a fixed orientation sign times a ℤ/3 character of the imbalance. It is *three-valued*,
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	125	This is orientation in its quantum dress: the balance sign refined by the quantization to a three-valued
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	134	**Theorem F6 (the quantum and classical orientations agree at each level).** The quantum orientation
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	135	det(Par@N) and the classical orientation sign(σ acting on (ℤ/N)²) are equal, and both equal
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	145	draft did, calling them "the same orientation bit" — conflates a level-indexed alternating sign with a
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	146	family-indexed constant one; they are two of the three faces of orientation this paper distinguishes,
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	200	the values — and watched for what would not go. What would not go was orientation. It is not one
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	215	orientation (the constant norm; the level-alternating parity; the three-valued word-determinant, with
papers/P3_forcing_chain_residue/DRAFT_v4.md	orientation	240	the three orientation invariants as distinct, and the order-5 field as degree-4 over ℚ(√5). The
papers/P1_seam_form/CLAIMS.md	gieseking	12	| S4 | **The exchange identity**: Par-conjugation / the σ-exchange W₁ ↔ W₂ acts on the seam values by a specific involution | L-SEAM + T-SIGMA (B466) | `sigma_action.py` | Gieseking deck action, thin lit |
papers/P1_seam_form/CLAIMS.md	orientation	16	| S8 | **Par is the orientation involution**: det(Par) = −1, Par = Weil image of −I; the whole seam is "watched through Par" | T-2REG/T-PQB (B469/B470) | `br1_br2.py`, `rf3_quantum.py` | DERIVABLE (Jacobi symbol) |
papers/P1_seam_form/CLAIMS.md	orientation	20	| S12 | **The two-register breath**: det(Par@N) = sign(σ on (ℤ/N)²) = (−1)^{(N−1)/2}, the quantum and classical orientation breathe together (levels 15/45/75/225) | T-2REG (B469 BR1) | `br1_br2.py` | DERIVABLE (Jacobi) |
papers/P1_seam_form/DRAFT_v1.md	orientation	15	orientation-reversal): the *seam form* (a,b) ↦ tr(Par·P_a·Q_b), P_a and Q_b the spectral
papers/P1_seam_form/DRAFT_v1.md	orientation	41	the quantized image of −I, with det Par = −1: the operator through which orientation is read.
papers/P1_seam_form/DRAFT_v1.md	gieseking	139	pair, the Gieseking deck action) acts on the seam values by an explicit involution; the seam form
papers/P1_seam_form/DRAFT_v1.md	orientation	140	is symmetric under it up to the orientation sign carried by Par.
papers/P1_seam_form/DRAFT_v2.md	orientation	17	orientation-reversal): the *seam form* (a,b) ↦ tr(Par·P_a·Q_b), with P_a, Q_b the spectral
papers/P1_seam_form/DRAFT_v2.md	orientation	50	is Par, the quantized image of −I, with det Par = −1: the operator through which orientation is
papers/P1_seam_form/DRAFT_v2.md	gieseking	172	pair, the Gieseking deck action) acts on the seam values by an explicit involution; the seam form
papers/P1_seam_form/DRAFT_v2.md	orientation	173	is symmetric under it up to the orientation sign carried by Par.
papers/P1_seam_form/DRAFT_v3.md	orientation	19	orientation-reversal): the *seam form* (a,b) ↦ tr(Par·P_a·Q_b), with P_a, Q_b the spectral
papers/P1_seam_form/DRAFT_v3.md	orientation	52	is Par, the quantized image of −I, with det Par = −1: the operator through which orientation is
papers/P1_seam_form/DRAFT_v3.md	gieseking	174	pair, the Gieseking deck action) acts on the seam values by an explicit involution; the seam form
papers/P1_seam_form/DRAFT_v3.md	orientation	175	is symmetric under it up to the orientation sign carried by Par.
papers/P1_seam_form/DRAFT_v4.md	orientation	29	orientation-reversal): the seam trace (a,b) ↦ tr(Par·P_a·Q_b), with P_a, Q_b the spectral
papers/P1_seam_form/DRAFT_v4.md	orientation	65	is Par, the quantized image of −I, with det Par = −1: the operator through which orientation is
papers/P1_seam_form/DRAFT_v4.md	gieseking	194	pair, the Gieseking deck action) acts on the seam values by an explicit involution; the seam form
papers/P1_seam_form/DRAFT_v4.md	orientation	195	is symmetric under it up to the orientation sign carried by Par.
papers/P1_seam_form/OUTLINE.md	det-minus-1	23	image of −I (det −1). Reading guide + honesty protocol. [S8, S11]
papers/tex/P1_the_seam_form.tex	orientation	25	Fix the two quantized cat maps \(W_{1}, W_{2}\) of the golden and silver monodromies at level N \(= 15 = tr(A_{1}A_{2})\). Watch their interaction through the parity operator Par (the quantized orientation-reversal): the seam trace (a,b) \(
papers/tex/P1_the_seam_form.tex	orientation	33	The two objects are the Weil \(/\) Hannay–Berry quantizations \(W_{1}, W_{2}\) of the golden and silver monodromies \(A_{1} = \left(\begin{smallmatrix}2 & 1\\1 & 1\end{smallmatrix}\right), A_{2} = \left(\begin{smallmatrix}5 & 2\\2 & 1\end{s
papers/tex/P1_the_seam_form.tex	orientation	108	The half-monodromy exchange \(\sigma : W_{1} \leftrightarrow  W_{2}\) (the Dehn-filling pair, the Gieseking deck action) acts on the seam values by an explicit involution; the seam form is symmetric under it up to the orientation sign carri
papers/tex/P1_the_seam_form.tex	gieseking	108	The half-monodromy exchange \(\sigma : W_{1} \leftrightarrow  W_{2}\) (the Dehn-filling pair, the Gieseking deck action) acts on the seam values by an explicit involution; the seam form is symmetric under it up to the orientation sign carri
papers/tex/P2_the_inversion_law.tex	orientation	25	Dehn surgery on a knot complement produces a closed 3-manifold — the \emph{child} — and forgets its \emph{parent}: distinct knots can be surgered to the same child. We study the child of the figure-eight knot at slope (5,1) and prove, over 
papers/tex/P2_the_inversion_law.tex	knot-in-s3	25	Dehn surgery on a knot complement produces a closed 3-manifold — the \emph{child} — and forgets its \emph{parent}: distinct knots can be surgered to the same child. We study the child of the figure-eight knot at slope (5,1) and prove, over 
papers/tex/P2_the_inversion_law.tex	knot-in-s3	31	If you glue a solid torus into a knot complement, you get a closed manifold, and you throw a question away: \emph{which knot?} Two different knots, surgered along the right slopes, land on the same closed manifold, and the manifold keeps no
papers/tex/P2_the_inversion_law.tex	orientation	33	The temptation, at the start, was that the figure-eight is special — arithmetic, the simplest hyperbolic knot, its trace field the Eisenstein field \(\mathbb{Q}(\sqrt{-3})\) — and that its specialness would survive into the child and mark i
papers/tex/P2_the_inversion_law.tex	chern-simons	37	The figure-eight complement \(4_{1}\) has one cusp; the surgery slope (p,q) fills it, producing the closed manifold \(4_{1}(p,q)\). At slope (5,1) the child is hyperbolic, with volume 0.9813688, \(H_{1} = \mathbb{Z}/5\), and a well-defined 
papers/tex/P2_the_inversion_law.tex	orientation	41	For orientation bookkeeping, recall the diagnostic used throughout: for an oriented hyperbolic 3-manifold, the trace field carries a distinguished \emph{geometric} complex embedding (the one through which the holonomy is read), and the mirr
papers/tex/P2_the_inversion_law.tex	chern-simons	41	For orientation bookkeeping, recall the diagnostic used throughout: for an oriented hyperbolic 3-manifold, the trace field carries a distinguished \emph{geometric} complex embedding (the one through which the holonomy is read), and the mirr
papers/tex/P2_the_inversion_law.tex	orientation	52	The child carries four flat \(SL(2,\mathbb{C})\) vacua; the geometric one reproduces the banked Chern–Simons value CS \(= \pm 0.07703818\), and this value is a mirror pair — its two signs are the two orientations — governed by the B289 sign
papers/tex/P2_the_inversion_law.tex	chern-simons	52	The child carries four flat \(SL(2,\mathbb{C})\) vacua; the geometric one reproduces the banked Chern–Simons value CS \(= \pm 0.07703818\), and this value is a mirror pair — its two signs are the two orientations — governed by the B289 sign
papers/tex/P2_the_inversion_law.tex	orientation	57	\section{The census and the orientation signature (non-uniform)}
papers/tex/P2_the_inversion_law.tex	orientation	60	\(4_{1}(5,1)\) and \(5_{2}(5,1)\) are the same underlying manifold \(m003(-2,3)\), but as \emph{oriented} manifolds they are mirror images. The evidence is arithmetic and geometric at once: both have trace field \(\mathbb{Q}[x]/(x^{4} -\) x
papers/tex/P2_the_inversion_law.tex	orientation	63	\begin{theorem}[the triple is orientation-preserving — the law is not uniform]
papers/tex/P2_the_inversion_law.tex	orientation	64	Across the in-window census of surgery collisions on twist knots, a \emph{triple} also occurs: \(4_{1}(1,2) = 5_{2}(-1,1) = 6_{1}(1,1)\), a \(\mathbb{Z}-homology\) sphere (\(H_{1} = 0\), volume 1.3985089). These three fillings are the \emph
papers/tex/P2_the_inversion_law.tex	chern-simons	64	Across the in-window census of surgery collisions on twist knots, a \emph{triple} also occurs: \(4_{1}(1,2) = 5_{2}(-1,1) = 6_{1}(1,1)\), a \(\mathbb{Z}-homology\) sphere (\(H_{1} = 0\), volume 1.3985089). These three fillings are the \emph
papers/tex/P2_the_inversion_law.tex	orientation	67	The census is the empirical spine of the paper, and it refutes the clean law we first proposed. It is \emph{not} true that every collision on this family is a mirror pair. What is true is weaker and still sharp: whenever two (or more) knots
papers/tex/P2_the_inversion_law.tex	orientation	71	\textbf{The inversion law (corrected).} Surgery on the figure-eight family forgets the parent knot's arithmetic entirely — trace field, Alexander polynomial, genus, chirality-as-knot — and the residual distinction between colliding parents 
papers/tex/P2_the_inversion_law.tex	orientation	73	The law is stated for what it forbids as much as for what it keeps. It forbids reading the Eisenstein field \(\mathbb{Q}(\sqrt{-3})\), the parent's Alexander polynomial, the parent's genus, or the parent's chirality-as-knot out of the child
papers/tex/P2_the_inversion_law.tex	orientation	77	Classical: cosmetic-surgery and common-filling phenomena (Brakes; Livingston; the twist-knot surgery literature); the class-invariance of trace fields under commensurability (Neumann–Reid); the B289 Chern–Simons sign law's geometric origin 
papers/tex/P2_the_inversion_law.tex	orient-reversing	77	Classical: cosmetic-surgery and common-filling phenomena (Brakes; Livingston; the twist-knot surgery literature); the class-invariance of trace fields under commensurability (Neumann–Reid); the B289 Chern–Simons sign law's geometric origin 
papers/tex/P2_the_inversion_law.tex	knot-in-s3	77	Classical: cosmetic-surgery and common-filling phenomena (Brakes; Livingston; the twist-knot surgery literature); the class-invariance of trace fields under commensurability (Neumann–Reid); the B289 Chern–Simons sign law's geometric origin 
papers/tex/P2_the_inversion_law.tex	orientation	81	Census filter and collision enumeration \texttt{B467\_family\_residue\_wall/census.py}, \texttt{f3\_wall.py}; the child's vacua and Chern–Simons \(\texttt{B434}/\texttt{B458}\) engines; the B289 sign law. Revision verification (2026-07-08):
papers/tex/P2_the_inversion_law.tex	knot-in-s3	85	\bibitem{nr} W.~D. Neumann and A.~W. Reid, \emph{Arithmetic of hyperbolic manifolds}, in Topology '90, de Gruyter (1992), 273--310.
papers/tex/P3_forcing_chain_and_residue.tex	orientation	25	The substitution \(\sigma \): a \(\to \) ab, b \(\to \) a generates the entire program: its eigenvalue is the golden ratio, its companion matrix is the golden monodromy, its mapping torus is the figure-eight, its trace field is \(\mathbb{Q}
papers/tex/P3_forcing_chain_and_residue.tex	orientation	31	A generating rule is a small thing that will not stop. \(\sigma \): a \(\to \) ab, b \(\to \) a is two arrows, and from them the whole object unfolds: the golden ratio as the growth rate, the matrix \(\left(\begin{smallmatrix}1 & 1\\1 & 0\e
papers/tex/P3_forcing_chain_and_residue.tex	orientation	33	The \textbf{norm} of the scale, \(N(\lambda _{m}) = -1\), is a \(\mathbb{Z}/2\) that is constant across the family. The \textbf{parity} of the map, \((-1)^\{(N-1)/2\}\), is a \(\mathbb{Z}/2\) whose two quantizations (quantum det(Par) and cl
papers/tex/P3_forcing_chain_and_residue.tex	orientation	46	For every m, det \(X_{m} = N(\lambda _{m}) = -1\): the orientation character of the metallic half and the field norm of the metallic scale coincide, because \(X_{m}\) is the companion matrix of \(x^{2} -\) mx \(-\) 1, whose constant term is
papers/tex/P3_forcing_chain_and_residue.tex	orient-reversing	46	For every m, det \(X_{m} = N(\lambda _{m}) = -1\): the orientation character of the metallic half and the field norm of the metallic scale coincide, because \(X_{m}\) is the companion matrix of \(x^{2} -\) mx \(-\) 1, whose constant term is
